date_created,strike,maturity,time_to_maturity,option_price
2025-09-15,95.0,2025-11-14,0.23809523809523808,12.353719936478623
2025-09-15,100.0,2025-10-15,0.11904761904761904,7.030213277840698
2025-09-15,100.0,2025-11-14,0.23809523809523808,7.803855520981419
2025-09-15,105.0,2025-10-15,0.11904761904761904,3.2059885611065653
2025-09-15,105.0,2025-11-14,0.23809523809523808,4.353798778501436
2025-09-15,110.0,2025-10-15,0.11904761904761904,1.2046735715071766
2025-09-15,110.0,2025-11-14,0.23809523809523808,2.35211147663313
2025-09-15,115.0,2025-10-15,0.11904761904761904,0.2703685393505068
2025-09-15,115.0,2025-11-14,0.23809523809523808,0.8730099305654483
2025-09-15,120.0,2025-10-15,0.11904761904761904,0.02371484419119158
2025-09-15,120.0,2025-11-14,0.23809523809523808,0.2986098151487252
2025-09-16,80.0,2025-10-16,0.11904761904761904,28.64634813935798
2025-09-16,80.0,2025-11-15,0.23809523809523808,28.832501028286554
2025-09-16,85.0,2025-10-16,0.11904761904761904,23.601808431418416
2025-09-16,85.0,2025-11-15,0.23809523809523808,23.56710070023141
2025-09-16,90.0,2025-10-16,0.11904761904761904,18.394578649099994
2025-09-16,90.0,2025-11-15,0.23809523809523808,18.82896180754796
2025-09-16,95.0,2025-10-16,0.11904761904761904,13.51190095143246
2025-09-16,95.0,2025-11-15,0.23809523809523808,13.830896215641241
2025-09-16,100.0,2025-10-16,0.11904761904761904,8.670838849087374
2025-09-16,100.0,2025-11-15,0.23809523809523808,9.384287289900088
2025-09-16,105.0,2025-10-16,0.11904761904761904,4.384939080120685
2025-09-16,105.0,2025-11-15,0.23809523809523808,5.290780190881545
2025-09-16,110.0,2025-10-16,0.11904761904761904,1.7123408770473894
2025-09-16,110.0,2025-11-15,0.23809523809523808,2.6353677217280516
2025-09-16,115.0,2025-10-16,0.11904761904761904,0.34094755340576743
2025-09-16,115.0,2025-11-15,0.23809523809523808,1.0196767373903155
2025-09-16,120.0,2025-10-16,0.11904761904761904,0.04955904760784423
2025-09-16,120.0,2025-11-15,0.23809523809523808,0.35683774321210904
2025-09-17,80.0,2025-10-17,0.11904761904761904,29.170778069989098
2025-09-17,80.0,2025-11-16,0.23809523809523808,29.168786947745172
2025-09-17,85.0,2025-10-17,0.11904761904761904,24.303525620520332
2025-09-17,85.0,2025-11-16,0.23809523809523808,24.359921783941584
2025-09-17,90.0,2025-10-17,0.11904761904761904,19.210163356486163
2025-09-17,90.0,2025-11-16,0.23809523809523808,19.07785259102203
2025-09-17,95.0,2025-10-17,0.11904761904761904,13.725414293290601
2025-09-17,95.0,2025-11-16,0.23809523809523808,14.306037466019662
2025-09-17,100.0,2025-10-17,0.11904761904761904,9.347114821400135
2025-09-17,100.0,2025-11-16,0.23809523809523808,9.504000400271053
2025-09-17,105.0,2025-10-17,0.11904761904761904,4.819423502143946
2025-09-17,105.0,2025-11-16,0.23809523809523808,5.830109447785656
2025-09-17,110.0,2025-10-17,0.11904761904761904,1.6874751696713113
2025-09-17,110.0,2025-11-16,0.23809523809523808,2.791549813691621
2025-09-17,115.0,2025-10-17,0.11904761904761904,0.4105817929835432
2025-09-17,115.0,2025-11-16,0.23809523809523808,1.1212671525977318
2025-09-17,120.0,2025-10-17,0.11904761904761904,0.06234669816138004
2025-09-17,120.0,2025-11-16,0.23809523809523808,0.3231531136009751
2025-09-18,80.0,2025-10-18,0.11904761904761904,26.776013607828794
2025-09-18,80.0,2025-11-17,0.23809523809523808,26.99105476562918
2025-09-18,85.0,2025-10-18,0.11904761904761904,21.80806664368716
2025-09-18,85.0,2025-11-17,0.23809523809523808,21.90151766567205
2025-09-18,90.0,2025-10-18,0.11904761904761904,16.57882814680245
2025-09-18,90.0,2025-11-17,0.23809523809523808,16.80902540910982
2025-09-18,95.0,2025-10-18,0.11904761904761904,11.924252699230943
2025-09-18,95.0,2025-11-17,0.23809523809523808,12.250530182361423
2025-09-18,100.0,2025-10-18,0.11904761904761904,6.990466070479987
2025-09-18,100.0,2025-11-17,0.23809523809523808,8.033303893607217
2025-09-18,105.0,2025-10-18,0.11904761904761904,3.1744737594178964
2025-09-18,105.0,2025-11-17,0.23809523809523808,4.267861226123725
2025-09-18,110.0,2025-10-18,0.11904761904761904,1.012890172996914
2025-09-18,110.0,2025-11-17,0.23809523809523808,2.1232365321323114
2025-09-18,115.0,2025-10-18,0.11904761904761904,0.20634851250315142
2025-09-18,115.0,2025-11-17,0.23809523809523808,0.709076216147046
2025-09-18,120.0,2025-10-18,0.11904761904761904,0.02401107125668553
2025-09-18,120.0,2025-11-17,0.23809523809523808,0.25019366314945707
2025-09-19,80.0,2025-10-19,0.11904761904761904,28.10253519154163
2025-09-19,80.0,2025-11-18,0.23809523809523808,28.22198338274444
2025-09-19,85.0,2025-10-19,0.11904761904761904,22.95862039880936
2025-09-19,85.0,2025-11-18,0.23809523809523808,23.008561834385393
2025-09-19,90.0,2025-10-19,0.11904761904761904,17.977033753261
2025-09-19,90.0,2025-11-18,0.23809523809523808,18.010616949280625
2025-09-19,95.0,2025-10-19,0.11904761904761904,12.97214746252975
2025-09-19,95.0,2025-11-18,0.23809523809523808,13.200007154764632
2025-09-19,100.0,2025-10-19,0.11904761904761904,8.1725696570067
2025-09-19,100.0,2025-11-18,0.23809523809523808,8.84688820327842
2025-09-19,105.0,2025-10-19,0.11904761904761904,3.956710265686675
2025-09-19,105.0,2025-11-18,0.23809523809523808,4.90554263983446
2025-09-19,110.0,2025-10-19,0.11904761904761904,1.431408722804258
2025-09-19,110.0,2025-11-18,0.23809523809523808,2.4374794318013913
2025-09-19,115.0,2025-10-19,0.11904761904761904,0.3115587577256336
2025-09-19,115.0,2025-11-18,0.23809523809523808,0.9452901764066309
2025-09-19,120.0,2025-10-19,0.11904761904761904,0.04453319812456635
2025-09-19,120.0,2025-11-18,0.23809523809523808,0.37725471237095054
2025-09-22,80.0,2025-10-22,0.11904761904761904,26.348463370713326
2025-09-22,80.0,2025-11-21,0.23809523809523808,26.801825630111466
2025-09-22,85.0,2025-10-22,0.11904761904761904,21.664072327075907
2025-09-22,85.0,2025-11-21,0.23809523809523808,21.95898639377443
2025-09-22,90.0,2025-10-22,0.11904761904761904,16.80522790832557
2025-09-22,90.0,2025-11-21,0.23809523809523808,17.085998833505073
2025-09-22,95.0,2025-10-22,0.11904761904761904,11.52728134552865
2025-09-22,95.0,2025-11-21,0.23809523809523808,12.091798971537951
2025-09-22,100.0,2025-10-22,0.11904761904761904,7.262675160941176
2025-09-22,100.0,2025-11-21,0.23809523809523808,7.668836703150113
2025-09-22,105.0,2025-10-22,0.11904761904761904,3.277133187320204
2025-09-22,105.0,2025-11-21,0.23809523809523808,4.400374925142365
2025-09-22,110.0,2025-10-22,0.11904761904761904,1.159986133317731
2025-09-22,110.0,2025-11-21,0.23809523809523808,2.0553894519676317
2025-09-22,115.0,2025-10-22,0.11904761904761904,0.21863581994386586
2025-09-22,115.0,2025-11-21,0.23809523809523808,0.8166101815823273
2025-09-22,120.0,2025-10-22,0.11904761904761904,0.038357582573243655
2025-09-22,120.0,2025-11-21,0.23809523809523808,0.28005943351764806
2025-09-23,80.0,2025-10-23,0.11904761904761904,26.373045366682668
2025-09-23,80.0,2025-11-22,0.23809523809523808,26.60132338497794
2025-09-23,85.0,2025-10-23,0.11904761904761904,21.106195056344955
2025-09-23,85.0,2025-11-22,0.23809523809523808,21.377470329192473
2025-09-23,90.0,2025-10-23,0.11904761904761904,16.377708654598305
2025-09-23,90.0,2025-11-22,0.23809523809523808,16.33616334726341
2025-09-23,95.0,2025-10-23,0.11904761904761904,11.261180385707721
2025-09-23,95.0,2025-11-22,0.23809523809523808,12.009029628932149
2025-09-23,100.0,2025-10-23,0.11904761904761904,6.658026073783565
2025-09-23,100.0,2025-11-22,0.23809523809523808,7.499342445313599
2025-09-23,105.0,2025-10-23,0.11904761904761904,3.063103886184282
2025-09-23,105.0,2025-11-22,0.23809523809523808,4.242746990785056
2025-09-23,110.0,2025-10-23,0.11904761904761904,1.0284627489249858
2025-09-23,110.0,2025-11-22,0.23809523809523808,1.9924312680214435
2025-09-23,115.0,2025-10-23,0.11904761904761904,0.19740974546328102
2025-09-23,115.0,2025-11-22,0.23809523809523808,0.797230938062245
2025-09-23,120.0,2025-10-23,0.11904761904761904,0.029199066795686433
2025-09-23,120.0,2025-11-22,0.23809523809523808,0.2409520309842264
2025-09-24,80.0,2025-10-24,0.11904761904761904,26.55641464028513
2025-09-24,80.0,2025-11-23,0.23809523809523808,26.63225338844249
2025-09-24,85.0,2025-10-24,0.11904761904761904,21.61659374958698
2025-09-24,85.0,2025-11-23,0.23809523809523808,21.620084514257236
2025-09-24,90.0,2025-10-24,0.11904761904761904,16.522185513018623
2025-09-24,90.0,2025-11-23,0.23809523809523808,16.866803286058907
2025-09-24,95.0,2025-10-24,0.11904761904761904,11.800598268159975
2025-09-24,95.0,2025-11-23,0.23809523809523808,12.255120226536581
2025-09-24,100.0,2025-10-24,0.11904761904761904,6.869727569196354
2025-09-24,100.0,2025-11-23,0.23809523809523808,7.660770256819462
2025-09-24,105.0,2025-10-24,0.11904761904761904,3.166117940406247
2025-09-24,105.0,2025-11-23,0.23809523809523808,4.046484749733388
2025-09-24,110.0,2025-10-24,0.11904761904761904,0.9351892133306531
2025-09-24,110.0,2025-11-23,0.23809523809523808,1.9549989599360424
2025-09-24,115.0,2025-10-24,0.11904761904761904,0.2439169234242341
2025-09-24,115.0,2025-11-23,0.23809523809523808,0.8296548445444705
2025-09-24,120.0,2025-10-24,0.11904761904761904,0.04481369060763628
2025-09-24,120.0,2025-11-23,0.23809523809523808,0.25852832751484317
2025-09-25,80.0,2025-10-25,0.11904761904761904,27.64941910096778
2025-09-25,80.0,2025-11-24,0.23809523809523808,27.523821075475606
2025-09-25,85.0,2025-10-25,0.11904761904761904,22.415609967660895
2025-09-25,85.0,2025-11-24,0.23809523809523808,22.706935571441683
2025-09-25,90.0,2025-10-25,0.11904761904761904,17.532315481626753
2025-09-25,90.0,2025-11-24,0.23809523809523808,17.63317262928755
2025-09-25,95.0,2025-10-25,0.11904761904761904,12.648396891129321
2025-09-25,95.0,2025-11-24,0.23809523809523808,12.631765866428582
2025-09-25,100.0,2025-10-25,0.11904761904761904,7.541935316783564
2025-09-25,100.0,2025-11-24,0.23809523809523808,8.24115903993463
2025-09-25,105.0,2025-10-25,0.11904761904761904,3.6076123201189603
2025-09-25,105.0,2025-11-24,0.23809523809523808,4.729943800353861
2025-09-25,110.0,2025-10-25,0.11904761904761904,1.1338502731198417
2025-09-25,110.0,2025-11-24,0.23809523809523808,2.1063046212622667
2025-09-25,115.0,2025-10-25,0.11904761904761904,0.21590463625282055
2025-09-25,115.0,2025-11-24,0.23809523809523808,0.7764461933176586
2025-09-25,120.0,2025-10-25,0.11904761904761904,0.03068815682321982
2025-09-25,120.0,2025-11-24,0.23809523809523808,0.29377101324658605
2025-09-26,80.0,2025-10-26,0.11904761904761904,26.08746979787225
2025-09-26,85.0,2025-10-26,0.11904761904761904,21.026164177372276
2025-09-26,90.0,2025-10-26,0.11904761904761904,16.201868772863182
2025-09-26,95.0,2025-10-26,0.11904761904761904,11.303050477495162
2025-09-26,100.0,2025-10-26,0.11904761904761904,6.407835941066565
2025-09-26,105.0,2025-10-26,0.11904761904761904,2.659609072558598
2025-09-26,110.0,2025-10-26,0.11904761904761904,0.8209964892110881
2025-09-26,115.0,2025-10-26,0.11904761904761904,0.11378172665047613
2025-09-26,120.0,2025-10-26,0.11904761904761904,0.011481245278695049
2025-09-29,80.0,2025-10-29,0.11904761904761904,25.946103242701586
2025-09-29,85.0,2025-10-29,0.11904761904761904,20.858549748253647
2025-09-29,90.0,2025-10-29,0.11904761904761904,15.729195738387823
2025-09-29,95.0,2025-10-29,0.11904761904761904,10.895352737170805
2025-09-29,100.0,2025-10-29,0.11904761904761904,6.364388161073857
2025-09-29,105.0,2025-10-29,0.11904761904761904,2.454865092445362
2025-09-29,110.0,2025-10-29,0.11904761904761904,0.7050859254323719
2025-09-29,115.0,2025-10-29,0.11904761904761904,0.11500718108521718
2025-09-29,120.0,2025-10-29,0.11904761904761904,0.013887788911437556
2025-09-30,80.0,2025-10-30,0.11904761904761904,25.06045620974932
2025-09-30,85.0,2025-10-30,0.11904761904761904,20.132511108155338
2025-09-30,90.0,2025-10-30,0.11904761904761904,15.028002661316581
2025-09-30,95.0,2025-10-30,0.11904761904761904,10.079893710289898
2025-09-30,100.0,2025-10-30,0.11904761904761904,5.5513478616218705
2025-09-30,105.0,2025-10-30,0.11904761904761904,2.4390231010307946
2025-09-30,110.0,2025-10-30,0.11904761904761904,0.7180434115715023
2025-09-30,115.0,2025-10-30,0.11904761904761904,0.12507708918425867
2025-09-30,120.0,2025-10-30,0.11904761904761904,0.01670901980677175
2025-10-01,80.0,2025-10-31,0.11904761904761904,25.370917981020057
2025-10-01,85.0,2025-10-31,0.11904761904761904,20.29476915775755
2025-10-01,90.0,2025-10-31,0.11904761904761904,15.583177194099688
2025-10-01,95.0,2025-10-31,0.11904761904761904,10.477677305345958
2025-10-01,100.0,2025-10-31,0.11904761904761904,5.796668515465265
2025-10-01,105.0,2025-10-31,0.11904761904761904,2.32592783726172
2025-10-01,110.0,2025-10-31,0.11904761904761904,0.6528935058910205
2025-10-01,115.0,2025-10-31,0.11904761904761904,0.1014710131659455
2025-10-01,120.0,2025-10-31,0.11904761904761904,0.02203240766267016
2025-10-02,80.0,2025-11-01,0.11904761904761904,26.1041484025064
2025-10-02,85.0,2025-11-01,0.11904761904761904,21.35252637422012
2025-10-02,90.0,2025-11-01,0.11904761904761904,16.11556219585674
2025-10-02,95.0,2025-11-01,0.11904761904761904,11.52134199940406
2025-10-02,100.0,2025-11-01,0.11904761904761904,6.6816035779450536
2025-10-02,105.0,2025-11-01,0.11904761904761904,2.8658470517197414
2025-10-02,110.0,2025-11-01,0.11904761904761904,0.9153734502574609
2025-10-02,115.0,2025-11-01,0.11904761904761904,0.19803733260436382
2025-10-02,120.0,2025-11-01,0.11904761904761904,0.02418969425411093
2025-10-03,80.0,2025-11-02,0.11904761904761904,26.153126070721036
2025-10-03,85.0,2025-11-02,0.11904761904761904,20.88937907141114
2025-10-03,90.0,2025-11-02,0.11904761904761904,16.04739034915697
2025-10-03,95.0,2025-11-02,0.11904761904761904,11.157399264387896
2025-10-03,100.0,2025-11-02,0.11904761904761904,6.462633744776562
2025-10-03,105.0,2025-11-02,0.11904761904761904,2.897216660725417
2025-10-03,110.0,2025-11-02,0.11904761904761904,0.792134131825133
2025-10-03,115.0,2025-11-02,0.11904761904761904,0.17624152008834912
2025-10-03,120.0,2025-11-02,0.11904761904761904,0.021159693972776967
2025-10-06,80.0,2025-11-05,0.11904761904761904,24.314614366115915
2025-10-06,85.0,2025-11-05,0.11904761904761904,19.067963066199763
2025-10-06,90.0,2025-11-05,0.11904761904761904,14.149268057653597
2025-10-06,95.0,2025-11-05,0.11904761904761904,9.395450869891581
2025-10-06,100.0,2025-11-05,0.11904761904761904,4.909614994874426
2025-10-06,105.0,2025-11-05,0.11904761904761904,1.9134456758842506
2025-10-06,110.0,2025-11-05,0.11904761904761904,0.500768227185034
2025-10-06,115.0,2025-11-05,0.11904761904761904,0.09344962178115249
2025-10-06,120.0,2025-11-05,0.11904761904761904,0.004273500904375743
2025-10-07,80.0,2025-11-06,0.11904761904761904,23.93777426539485
2025-10-07,85.0,2025-11-06,0.11904761904761904,19.19139656495294
2025-10-07,90.0,2025-11-06,0.11904761904761904,13.96771907605353
2025-10-07,95.0,2025-11-06,0.11904761904761904,9.145499794520516
2025-10-07,100.0,2025-11-06,0.11904761904761904,4.8028073307016035
2025-10-07,105.0,2025-11-06,0.11904761904761904,1.9388403772063016
2025-10-07,110.0,2025-11-06,0.11904761904761904,0.5055364156336267
2025-10-07,115.0,2025-11-06,0.11904761904761904,0.0880046371246182
2025-10-07,120.0,2025-11-06,0.11904761904761904,0.00936910877504701
2025-10-08,80.0,2025-11-07,0.11904761904761904,23.971820509428177
2025-10-08,85.0,2025-11-07,0.11904761904761904,18.948420793190827
2025-10-08,90.0,2025-11-07,0.11904761904761904,13.772498354855898
2025-10-08,95.0,2025-11-07,0.11904761904761904,9.329118656825123
2025-10-08,100.0,2025-11-07,0.11904761904761904,4.956401212599013
2025-10-08,105.0,2025-11-07,0.11904761904761904,1.761170742947858
2025-10-08,110.0,2025-11-07,0.11904761904761904,0.47573012883620097
2025-10-08,115.0,2025-11-07,0.11904761904761904,0.08966243905278973
2025-10-08,120.0,2025-11-07,0.11904761904761904,0.011072526860292628
2025-10-09,80.0,2025-11-08,0.11904761904761904,25.478124965573386
2025-10-09,85.0,2025-11-08,0.11904761904761904,20.207308800201687
2025-10-09,90.0,2025-11-08,0.11904761904761904,15.466544126348724
2025-10-09,95.0,2025-11-08,0.11904761904761904,10.452596226453226
2025-10-09,100.0,2025-11-08,0.11904761904761904,5.9567788759042575
2025-10-09,105.0,2025-11-08,0.11904761904761904,2.4260533050032995
2025-10-09,110.0,2025-11-08,0.11904761904761904,0.7856563318874119
2025-10-09,115.0,2025-11-08,0.11904761904761904,0.11519800104361706
2025-10-09,120.0,2025-11-08,0.11904761904761904,0.015464756464650687
2025-10-10,80.0,2025-11-09,0.11904761904761904,24.87011808068849
2025-10-10,85.0,2025-11-09,0.11904761904761904,20.147647593746505
2025-10-10,90.0,2025-11-09,0.11904761904761904,14.920938183431122
2025-10-10,95.0,2025-11-09,0.11904761904761904,9.96152806547121
2025-10-10,100.0,2025-11-09,0.11904761904761904,5.494076241372522
2025-10-10,105.0,2025-11-09,0.11904761904761904,2.1694834013474753
2025-10-10,110.0,2025-11-09,0.11904761904761904,0.5329333921450926
2025-10-10,115.0,2025-11-09,0.11904761904761904,0.0847564430513051
2025-10-10,120.0,2025-11-09,0.11904761904761904,0.0061187194943270505
2025-10-13,80.0,2025-11-12,0.11904761904761904,25.122684364473663
2025-10-13,85.0,2025-11-12,0.11904761904761904,20.09857658518064
2025-10-13,90.0,2025-11-12,0.11904761904761904,14.895005420513176
2025-10-13,95.0,2025-11-12,0.11904761904761904,10.23248784560414
2025-10-13,100.0,2025-11-12,0.11904761904761904,5.578014223138581
2025-10-13,105.0,2025-11-12,0.11904761904761904,2.3679437761662485
2025-10-13,110.0,2025-11-12,0.11904761904761904,0.5576645083349072
2025-10-13,115.0,2025-11-12,0.11904761904761904,0.1012601640281541
2025-10-13,120.0,2025-11-12,0.11904761904761904,0.01780558690211491
2025-10-14,80.0,2025-11-13,0.11904761904761904,23.509905176321194
2025-10-14,85.0,2025-11-13,0.11904761904761904,18.25094849649165
2025-10-14,90.0,2025-11-13,0.11904761904761904,13.211640880783934
2025-10-14,95.0,2025-11-13,0.11904761904761904,8.407859207806718
2025-10-14,100.0,2025-11-13,0.11904761904761904,4.1607990883759545
2025-10-14,105.0,2025-11-13,0.11904761904761904,1.50775556955169
2025-10-14,110.0,2025-11-13,0.11904761904761904,0.3609659177912819
2025-10-14,115.0,2025-11-13,0.11904761904761904,0.04576047678575561
2025-10-14,120.0,2025-11-13,0.11904761904761904,0.005825853904682636
2025-10-15,80.0,2025-11-14,0.11904761904761904,23.286318673809753
2025-10-15,85.0,2025-11-14,0.11904761904761904,18.286026915561898
2025-10-15,90.0,2025-11-14,0.11904761904761904,13.334331771266909
2025-10-15,95.0,2025-11-14,0.11904761904761904,8.514733455062744
2025-10-15,100.0,2025-11-14,0.11904761904761904,4.2041865363643485
2025-10-15,105.0,2025-11-14,0.11904761904761904,1.5749952956652138
2025-10-15,110.0,2025-11-14,0.11904761904761904,0.3354462373137876
2025-10-15,115.0,2025-11-14,0.11904761904761904,0.08872493341105062
2025-10-15,120.0,2025-11-14,0.11904761904761904,0.005322497388366156
2025-10-16,80.0,2025-11-15,0.11904761904761904,23.575470693364736
2025-10-16,85.0,2025-11-15,0.11904761904761904,18.663250424216532
